"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 12월 21일","0.40410","0.43417","0.45201","0.39451","51.45M","-6.85%"
"2020년 12월 20일","0.43380","0.43193","0.46478","0.42310","39.17M","0.48%"
"2020년 12월 19일","0.43171","0.43373","0.44644","0.42681","27.51M","-0.47%"
"2020년 12월 18일","0.43373","0.40849","0.44009","0.40275","20.08M","6.18%"
"2020년 12월 17일","0.40849","0.42186","0.42811","0.40641","28.27M","-3.17%"
"2020년 12월 16일","0.42186","0.40010","0.42386","0.38924","28.03M","5.44%"
"2020년 12월 15일","0.40010","0.40526","0.41664","0.39807","23.94M","-1.27%"
"2020년 12월 14일","0.40526","0.38690","0.42382","0.37334","25.68M","4.74%"
"2020년 12월 13일","0.38690","0.38379","0.39248","0.38070","12.56M","0.81%"
"2020년 12월 12일","0.38379","0.36107","0.38501","0.36071","9.97M","6.29%"
"2020년 12월 11일","0.36107","0.37948","0.37985","0.35646","14.26M","-4.85%"
"2020년 12월 10일","0.37948","0.38850","0.39036","0.37297","12.04M","-2.32%"
"2020년 12월 09일","0.38850","0.38860","0.39184","0.37020","19.62M","-0.03%"
"2020년 12월 08일","0.38860","0.42203","0.42435","0.38179","19.49M","-7.92%"
"2020년 12월 07일","0.42203","0.41395","0.42872","0.40859","14.55M","1.95%"
"2020년 12월 06일","0.41395","0.42221","0.42269","0.40542","14.32M","-1.95%"
"2020년 12월 05일","0.42220","0.39942","0.42310","0.39362","15.20M","5.70%"
"2020년 12월 04일","0.39942","0.44086","0.44133","0.39272","24.27M","-9.40%"
"2020년 12월 03일","0.44086","0.44072","0.44754","0.42858","18.63M","0.03%"
