날짜,종가,오픈,고가,저가,거래량,변동 %
2019년 12월 24일,0.005974,0.005921,0.006264,0.005787,2.00B,0.90%
2019년 12월 23일,0.005921,0.005514,0.006148,0.005461,1.94B,7.38%
2019년 12월 22일,0.005514,0.005316,0.005623,0.005289,935.84M,3.73%
2019년 12월 21일,0.005316,0.005395,0.005545,0.005279,740.00M,-1.46%
2019년 12월 20일,0.005395,0.00505,0.005553,0.004972,1.42B,6.85%
2019년 12월 19일,0.005049,0.00531,0.005376,0.004896,1.09B,-4.92%
2019년 12월 18일,0.005311,0.004643,0.005389,0.004459,2.17B,14.74%
2019년 12월 17일,0.004629,0.005044,0.005083,0.004553,1.61B,-8.24%
2019년 12월 16일,0.005044,0.00557,0.005596,0.004988,1.20B,-9.44%
2019년 12월 15일,0.00557,0.005451,0.005683,0.005232,1.47B,2.18%
