날짜,종가,오픈,고가,저가,거래량,변동 %
2020년 07월 11일,0.04556,0.04418,0.04583,0.04357,-,3.12%
2020년 07월 10일,0.04418,0.04186,0.0442,0.04095,-,5.43%
2020년 07월 09일,0.04191,0.04204,0.04293,0.04081,-,-0.31%
2020년 07월 08일,0.04204,0.04105,0.04262,0.04027,-,2.45%
2020년 07월 07일,0.04103,0.04127,0.04212,0.04012,-,-0.66%
2020년 07월 06일,0.04131,0.04198,0.04226,0.04064,-,-1.60%
2020년 07월 05일,0.04198,0.0399,0.04358,0.0398,-,5.27%
2020년 07월 04일,0.03988,0.03897,0.03991,0.03855,-,2.27%
2020년 07월 03일,0.03899,0.03777,0.0393,0.03682,-,3.24%
2020년 07월 02일,0.03777,0.03882,0.03941,0.03708,-,-2.77%
2020년 07월 01일,0.03884,0.03927,0.03927,0.03776,-,-1.04%
2020년 06월 30일,0.03925,0.04055,0.04095,0.03892,-,-3.27%
2020년 06월 29일,0.04058,0.04066,0.04327,0.03948,-,-0.35%
2020년 06월 28일,0.04072,0.03848,0.0413,0.03742,-,5.69%
2020년 06월 27일,0.03853,0.04226,0.04256,0.03737,-,-8.73%
2020년 06월 26일,0.04221,0.04578,0.04693,0.04132,-,-7.81%
2020년 06월 25일,0.04579,0.0466,0.04703,0.04421,-,-1.84%
2020년 06월 24일,0.04665,0.04945,0.04945,0.0459,-,-5.69%
2020년 06월 23일,0.04947,0.05193,0.05199,0.04864,-,-4.63%
2020년 06월 22일,0.05186,0.0554,0.05893,0.04994,-,-6.40%
2020년 06월 21일,0.05541,0.05388,0.05921,0.05264,-,3.13%
2020년 06월 20일,0.05373,0.05175,0.05388,0.05057,-,3.44%
2020년 06월 19일,0.05194,0.05343,0.05363,0.04896,-,-2.76%
2020년 06월 18일,0.05342,0.05127,0.05444,0.04907,-,4.71%
2020년 06월 17일,0.05102,0.05146,0.05249,0.04773,-,-0.78%
2020년 06월 16일,0.05142,0.04941,0.05235,0.04723,-,3.54%
2020년 06월 15일,0.04966,0.04744,0.05004,0.04124,-,4.70%
2020년 06월 14일,0.04743,0.05201,0.0527,0.04645,-,-8.78%
2020년 06월 13일,0.052,0.04831,0.05491,0.04675,-,7.46%
2020년 06월 12일,0.04839,0.03882,0.04962,0.03838,-,24.33%
2020년 06월 11일,0.03892,0.04813,0.04945,0.03859,-,-19.08%
2020년 06월 10일,0.04809,0.05049,0.05067,0.04603,-,-4.72%
2020년 06월 09일,0.05047,0.05077,0.05171,0.04948,-,-0.43%
2020년 06월 08일,0.05069,0.04967,0.05305,0.04893,-,2.14%
2020년 06월 07일,0.04963,0.04662,0.05899,0.04641,-,6.44%
2020년 06월 06일,0.04663,0.04517,0.04725,0.04479,-,3.18%
2020년 06월 05일,0.04519,0.04642,0.04839,0.0448,-,-2.60%
2020년 06월 04일,0.0464,0.04546,0.04811,0.04453,-,2.18%
2020년 06월 03일,0.04541,0.04492,0.04689,0.04354,-,1.01%
2020년 06월 02일,0.04495,0.04691,0.04898,0.0417,-,-4.03%
2020년 06월 01일,0.04684,0.04266,0.05458,0.04221,-,9.64%
2020년 05월 31일,0.04272,0.03842,0.05124,0.03805,-,11.22%
2020년 05월 30일,0.03841,0.03505,0.04034,0.03502,-,9.62%
2020년 05월 29일,0.03504,0.03734,0.03758,0.03348,-,-5.87%
2020년 05월 28일,0.03722,0.03248,0.03909,0.03246,-,14.74%
2020년 05월 27일,0.03244,0.0338,0.03463,0.03199,-,-3.63%
2020년 05월 26일,0.03366,0.03518,0.03534,0.03212,-,-4.28%
2020년 05월 25일,0.03517,0.03417,0.03598,0.03182,-,2.47%
2020년 05월 24일,0.03432,0.02945,0.04286,0.02911,-,16.59%
2020년 05월 23일,0.02944,0.03136,0.03141,0.02845,-,-6.10%
2020년 05월 22일,0.03135,0.02878,0.03206,0.02809,-,9.22%
2020년 05월 21일,0.0287,0.03173,0.03317,0.02727,-,-9.78%
2020년 05월 20일,0.03181,0.02977,0.03263,0.02891,-,6.58%
2020년 05월 19일,0.02985,0.0272,0.03036,0.02567,-,9.64%
2020년 05월 18일,0.02723,0.026,0.02831,0.026,-,4.85%
2020년 05월 17일,0.02597,0.02471,0.02728,0.02471,-,5.07%
2020년 05월 16일,0.02471,0.02428,0.02511,0.02395,-,1.86%
2020년 05월 15일,0.02426,0.02523,0.02609,0.024,-,-3.82%
2020년 05월 14일,0.02523,0.02426,0.02579,0.0235,-,4.22%
2020년 05월 13일,0.0242,0.0232,0.02458,0.02319,-,4.23%
2020년 05월 12일,0.02322,0.0211,0.02371,0.02107,-,9.40%
2020년 05월 11일,0.02122,0.02211,0.02354,0.01986,-,-4.20%
2020년 05월 10일,0.02216,0.02405,0.02461,0.02057,-,-7.77%
2020년 05월 09일,0.02402,0.02447,0.02503,0.02382,-,-2.10%
2020년 05월 08일,0.02454,0.02477,0.02587,0.02312,-,-0.76%
2020년 05월 07일,0.02472,0.02135,0.0277,0.02123,-,15.40%
2020년 05월 06일,0.02142,0.02199,0.02208,0.02131,-,-2.61%
2020년 05월 05일,0.022,0.0217,0.02213,0.02105,-,1.17%
2020년 05월 04일,0.02174,0.02154,0.02213,0.0206,-,0.98%
2020년 05월 03일,0.02153,0.02298,0.02323,0.02122,-,-6.22%
2020년 05월 02일,0.02296,0.02228,0.02344,0.02195,-,3.07%
2020년 05월 01일,0.02228,0.02078,0.02648,0.02077,-,7.05%
2020년 04월 30일,0.02081,0.02197,0.0225,0.02031,-,-5.12%
2020년 04월 29일,0.02193,0.02023,0.0229,0.01993,-,8.43%
2020년 04월 28일,0.02023,0.0201,0.02027,0.01965,-,0.72%
2020년 04월 27일,0.02008,0.02056,0.02059,0.01968,-,-2.01%
2020년 04월 26일,0.0205,0.02017,0.02062,0.01988,-,1.98%
2020년 04월 25일,0.0201,0.01968,0.02077,0.01964,-,2.17%
2020년 04월 24일,0.01967,0.01939,0.02016,0.01932,-,1.51%
2020년 04월 23일,0.01938,0.01926,0.01957,0.01834,-,0.60%
2020년 04월 22일,0.01926,0.01802,0.01946,0.01788,-,6.85%
2020년 04월 21일,0.01803,0.018,0.01833,0.01752,-,0.64%
2020년 04월 20일,0.01791,0.01969,0.02012,0.01766,-,-7.85%
2020년 04월 19일,0.01944,0.02008,0.02049,0.01916,-,-3.22%
2020년 04월 18일,0.02008,0.01929,0.02027,0.01917,-,3.98%
2020년 04월 17일,0.01931,0.01929,0.01952,0.01872,-,0.14%
2020년 04월 16일,0.01929,0.01815,0.01968,0.0175,-,6.00%
2020년 04월 15일,0.01819,0.01889,0.01935,0.0181,-,-3.77%
2020년 04월 14일,0.01891,0.01803,0.01932,0.01774,-,5.07%
